x,y,z,Ux,Uy,Uz,U_magnitude
2.58333,11.1667,0.05,-0.00184204,-0.00330254,-0.000266065,0.0037908669717394462
2.75,11.1667,0.05,-0.00196922,-0.003247,-0.000252628,0.003805871426465166
2.91667,11.1667,0.05,-0.00211193,-0.00319193,-0.000237609,0.003834725998905398
3.08333,11.1667,0.05,-0.00227307,-0.00313771,-0.000221104,0.003880845043004938
3.25,11.1667,0.05,-0.00245542,-0.00308471,-0.000203245,0.003947889523596753
3.41667,11.1667,0.05,-0.00266156,-0.00303327,-0.000184192,0.004039623153137431
3.58333,11.1667,0.05,-0.00289383,-0.00298371,-0.000164138,0.004159773877994332
3.75,11.1667,0.05,-0.00315427,-0.00293631,-0.000143305,0.004311829306921251
3.91667,11.1667,0.05,-0.00344457,-0.00289134,-0.000121943,0.004498864253981109
4.08333,11.1667,0.05,-0.00376598,-0.00284903,-0.000100321,0.004723308332550501
4.25,11.1667,0.05,-0.00411934,-0.00280955,-7.87261e-05,0.004986855826763113
4.41667,11.1667,0.05,-0.004505,-0.00277304,-5.74498e-05,0.005290375820404449
4.58333,11.1667,0.05,-0.0049228,-0.00273961,-3.67829e-05,0.005633895257619936
4.75,11.1667,0.05,-0.00537209,-0.00270933,-1.7008e-05,0.006016652664818205
4.91667,11.1667,0.05,-0.0058516,-0.00268222,1.56275e-06,0.006437043508520629
5.08333,11.1667,0.05,-0.00635995,-0.00265827,1.85544e-05,0.006893163835363219
5.25,11.1667,0.05,-0.00689423,-0.00263736,3.37702e-05,0.007381545602982349
5.41667,11.1667,0.05,-0.00745189,-0.00261952,4.71365e-05,0.007899036109053575
5.58333,11.1667,0.05,-0.00802999,-0.00260473,5.85113e-05,0.008442083945639708
5.75,11.1667,0.05,-0.00862532,-0.002593,6.7797e-05,0.009006907934225209
5.91667,11.1667,0.05,-0.00923442,-0.00258437,7.49305e-05,0.009589530520996857
6.08333,11.1667,0.05,-0.00985375,-0.0025789,7.98853e-05,0.010185946000919899
6.25,11.1667,0.05,-0.0104796,-0.00257669,8.26657e-05,0.010792042491301473
6.41667,11.1667,0.05,-0.0111085,-0.00257786,8.33051e-05,0.011403993781534873
6.58333,11.1667,0.05,-0.0117366,-0.00258257,8.1859e-05,0.012017659849603873
6.75,11.1667,0.05,-0.0123606,-0.00259097,7.8402e-05,0.012629477612890566
6.91667,11.1667,0.05,-0.0129771,-0.00260327,7.30209e-05,0.013235840402284127
7.08333,11.1667,0.05,-0.0135829,-0.00261965,6.58131e-05,0.013833367988188258
7.25,11.1667,0.05,-0.0141751,-0.00264031,5.68799e-05,0.014419012872909295
7.41667,11.1667,0.05,-0.014751,-0.00266543,4.63273e-05,0.014989952111452034
7.58333,11.1667,0.05,-0.0153079,-0.00269519,3.42604e-05,0.01554339169297062
7.75,11.1667,0.05,-0.0158438,-0.00272974,2.07853e-05,0.01607724823893368
7.91667,11.1667,0.05,-0.0163566,-0.00276923,6.00095e-06,0.016589365098288147
8.08333,11.1667,0.05,-0.0168444,-0.0028137,-1.00059e-05,0.0170777873030447
8.25,11.1667,0.05,-0.0173061,-0.00286322,-2.71466e-05,0.017541375741836545
8.41667,11.1667,0.05,-0.0177399,-0.00291791,-4.53447e-05,0.017978328813321835
8.58333,11.1667,0.05,-0.0181448,-0.00297787,-6.45237e-05,0.01838764911794767
8.75,11.1667,0.05,-0.0185197,-0.00304318,-8.46026e-05,0.01876825485233848
8.91667,11.1667,0.05,-0.0188639,-0.00311388,-0.000105516,0.01911946927847779
9.08333,11.1667,0.05,-0.0191769,-0.00318999,-0.000127202,0.019440825861030287
9.25,11.1667,0.05,-0.0194581,-0.00327156,-0.000149611,0.019731780048817718
9.41667,11.1667,0.05,-0.0197073,-0.00335857,-0.000172694,0.019992185697230207
9.58333,11.1667,0.05,-0.0199242,-0.00345105,-0.000196408,0.020221821575836435
9.75,11.1667,0.05,-0.020109,-0.00354897,-0.000220714,0.02042096431931401
9.91667,11.1667,0.05,-0.0202615,-0.00365233,-0.00024558,0.02058951690096929
10.0833,11.1667,0.05,-0.0203819,-0.00376111,-0.000270975,0.02072778867831118
10.25,11.1667,0.05,-0.0204706,-0.00387529,-0.000296874,0.020836301761972445
10.4167,11.1667,0.05,-0.0205277,-0.00399484,-0.000323251,0.020915298351316936
10.5833,11.1667,0.05,-0.0205536,-0.00411976,-0.000350086,0.02096533938730771
10.75,11.1667,0.05,-0.0205488,-0.00425001,-0.000377362,0.02098709528541632
10.9167,11.1667,0.05,-0.0205138,-0.00438558,-0.000405061,0.020981262516591343
11.0833,11.1667,0.05,-0.0204491,-0.00452646,-0.000433167,0.020948559964624993
11.25,11.1667,0.05,-0.0203552,-0.00467265,-0.000461668,0.020889733421102435
11.4167,11.1667,0.05,-0.0202328,-0.00482415,-0.000490549,0.020805750584487474
11.5833,11.1667,0.05,-0.0200827,-0.00498098,-0.000519796,0.020697709750888284
11.75,11.1667,0.05,-0.0199053,-0.00514316,-0.000549396,0.020566353562078428
11.9167,11.1667,0.05,-0.0197017,-0.00531074,-0.000579334,0.020413146992101828
12.0833,11.1667,0.05,-0.0194725,-0.00548379,-0.000609595,0.02023911596582531
12.25,11.1667,0.05,-0.0192186,-0.0056624,-0.000640164,0.02004562719564783
12.4167,11.1667,0.05,-0.0189409,-0.00584668,-0.000671022,0.019834102711160997
12.5833,11.1667,0.05,-0.0186405,-0.00603679,-0.000702151,0.019606225791337327
12.75,11.1667,0.05,-0.0183184,-0.00623291,-0.000733527,0.01936365170849313
12.9167,11.1667,0.05,-0.0179758,-0.00643527,-0.000765128,0.0191083098799785
13.0833,11.1667,0.05,-0.0176139,-0.00664415,-0.000796925,0.018842220991383288
13.25,11.1667,0.05,-0.0172341,-0.00685987,-0.000828887,0.018567688948430524
13.4167,11.1667,0.05,-0.0168379,-0.00708281,-0.000860978,0.018287218405831543
13.5833,11.1667,0.05,-0.016427,-0.00731339,-0.000893158,0.01800360334780413
13.75,11.1667,0.05,-0.0160031,-0.00755212,-0.000925379,0.01771976445661852
13.9167,11.1667,0.05,-0.0155683,-0.00779959,-0.000957594,0.01743910993505506
14.0833,11.1667,0.05,-0.0151248,-0.00805646,-0.000989747,0.017165247504641726
14.25,11.1667,0.05,-0.014675,-0.00832346,-0.00102178,0.016902060399253106
14.4167,11.1667,0.05,-0.0142216,-0.00860144,-0.00105361,0.01665379148019153
14.5833,11.1667,0.05,-0.0137675,-0.00889132,-0.00108518,0.01642489705370478
14.75,11.1667,0.05,-0.0133161,-0.00919413,-0.00111641,0.01622026254272723
14.9167,11.1667,0.05,-0.0128709,-0.00951101,-0.00114719,0.016044794262507697
15.0833,11.1667,0.05,-0.012436,-0.00984318,-0.00117744,0.015903730803368116
15.25,11.1667,0.05,-0.0120157,-0.010192,-0.00120705,0.015802242884872388
15.4167,11.1667,0.05,-0.011615,-0.0105589,-0.00123589,0.01574566665156163
15.5833,11.1667,0.05,-0.0112389,-0.0109452,-0.00126384,0.015738728277583294
15.75,11.1667,0.05,-0.0108932,-0.0113525,-0.00129076,0.015786295444707728
15.9167,11.1667,0.05,-0.0105842,-0.0117824,-0.00131651,0.0158928738112432
16.0833,11.1667,0.05,-0.0103186,-0.0122367,-0.00134096,0.016062643200034046
16.25,11.1667,0.05,-0.0101037,-0.012717,-0.00136395,0.016299300668817053
16.4167,11.1667,0.05,-0.00994734,-0.013225,-0.00138532,0.016606303308623508
16.5833,11.1667,0.05,-0.00985774,-0.0137623,-0.00140493,0.016986752706226696
16.75,11.1667,0.05,-0.00984374,-0.0143304,-0.00142263,0.017443722580472894
16.9167,11.1667,0.05,-0.00991462,-0.0149306,-0.00143827,0.017980298292778685
17.0833,11.1667,0.05,-0.01008,-0.0155641,-0.00145172,0.018599868272877636
17.25,11.1667,0.05,-0.01035,-0.0162318,-0.00146289,0.019306317059245143
17.4167,11.1667,0.05,-0.0107347,-0.0169341,-0.00147168,0.02010381478531873
17.5833,11.1667,0.05,-0.0112446,-0.0176711,-0.00147805,0.020997462612718232
17.75,11.1667,0.05,-0.0118898,-0.0184425,-0.00148199,0.02199294079131074
17.9167,11.1667,0.05,-0.0126805,-0.0192475,-0.00148355,0.023096801880401106
18.0833,11.1667,0.05,-0.0136263,-0.0200845,-0.00148281,0.024315877887423683
18.25,11.1667,0.05,-0.014736,-0.0209515,-0.00147994,0.025657460331326636
18.4167,11.1667,0.05,-0.0160181,-0.0218462,-0.00147516,0.027129542551904556
18.5833,11.1667,0.05,-0.0174798,-0.0227645,-0.00146869,0.028738874692758935
18.75,11.1667,0.05,-0.0191267,-0.0237023,-0.00146084,0.03049202734626873
18.9167,11.1667,0.05,-0.0209631,-0.0246556,-0.00145198,0.03239534563622373
19.0833,11.1667,0.05,-0.0229915,-0.0256193,-0.00144249,0.034453423373303566
19.25,11.1667,0.05,-0.0252126,-0.0265886,-0.00143281,0.03666990309799169
19.4167,11.1667,0.05,-0.0276255,-0.0275586,-0.00142334,0.039047030373199954
19.5833,11.1667,0.05,-0.0302274,-0.0285243,-0.00141447,0.04158523928788796
19.75,11.1667,0.05,-0.0330137,-0.0294808,-0.00140655,0.04428318348123247
19.9167,11.1667,0.05,-0.0359782,-0.0304237,-0.00139991,0.04713801167781794
20.0833,11.1667,0.05,-0.0391133,-0.0313492,-0.00139483,0.05014546966834491
20.25,11.1667,0.05,-0.0424103,-0.0322541,-0.00139152,0.053300064172666806
20.4167,11.1667,0.05,-0.0458598,-0.0331355,-0.00139016,0.05659518673098977
20.5833,11.1667,0.05,-0.0494513,-0.0339912,-0.00139087,0.060023056140843904
20.75,11.1667,0.05,-0.0531739,-0.0348197,-0.00139376,0.06357529171177746
20.9167,11.1667,0.05,-0.0570164,-0.0356198,-0.00139888,0.06724282033239237
21.0833,11.1667,0.05,-0.0609672,-0.0363909,-0.00140626,0.07101601682604847
21.25,11.1667,0.05,-0.0650147,-0.0371327,-0.0014159,0.07488493438729849
21.4167,11.1667,0.05,-0.0691473,-0.0378454,-0.00142777,0.07883946933879565
21.5833,11.1667,0.05,-0.0733532,-0.0385295,-0.00144185,0.08286913328804942
21.75,11.1667,0.05,-0.0776209,-0.0391857,-0.00145806,0.08696349314662792
21.9167,11.1667,0.05,-0.081939,-0.039815,-0.00147634,0.09111209319182388
22.0833,11.1667,0.05,-0.0862964,-0.0404189,-0.00149659,0.0953047528290069
22.25,11.1667,0.05,-0.0906822,-0.040999,-0.0015187,0.09953133098441917
22.4167,11.1667,0.05,-0.0950859,-0.041557,-0.00154257,0.1037819452025009
22.5833,11.1667,0.05,-0.0994973,-0.0420952,-0.00156805,0.108047107092844
22.75,11.1667,0.05,-0.103907,-0.0426161,-0.00159503,0.11231803394340065
22.9167,11.1667,0.05,-0.108305,-0.0431222,-0.00162337,0.11658530133767678
23.0833,11.1667,0.05,-0.112682,-0.0436167,-0.00165294,0.12084031551404358
23.25,11.1667,0.05,-0.117031,-0.0441027,-0.0016836,0.1250765270434465
23.4167,11.1667,0.05,-0.121342,-0.0445841,-0.00171523,0.12928482103774944
23.5833,11.1667,0.05,-0.12561,-0.0450647,-0.00174771,0.13346068251112048
23.75,11.1667,0.05,-0.129825,-0.0455488,-0.00178092,0.13759504163481473
23.9167,11.1667,0.05,-0.133982,-0.0460412,-0.00181477,0.14168366811878105
24.0833,11.1667,0.05,-0.138073,-0.046547,-0.00184915,0.14571957965120028
24.25,11.1667,0.05,-0.142093,-0.0470715,-0.00188397,0.14969868437702083
24.4167,11.1667,0.05,-0.146036,-0.0476208,-0.00191916,0.15361620052502797
24.5833,11.1667,0.05,-0.149895,-0.048201,-0.00195467,0.1574664032764097
24.75,11.1667,0.05,-0.153665,-0.0488188,-0.00199043,0.161245679849182
24.9167,11.1667,0.05,-0.157339,-0.0494813,-0.00202642,0.16494867792348747
25.0833,11.1667,0.05,-0.160912,-0.0501959,-0.00206262,0.16857210481593446
25.25,11.1667,0.05,-0.164377,-0.0509703,-0.00209906,0.17211093998922206
25.4167,11.1667,0.05,-0.167728,-0.0518124,-0.00213576,0.17556129484751928
25.5833,11.1667,0.05,-0.170956,-0.0527303,-0.00217279,0.1789166272051709
25.75,11.1667,0.05,-0.174054,-0.0537324,-0.00221028,0.18217258592729696
25.9167,11.1667,0.05,-0.17701,-0.0548268,-0.00224837,0.1853201911986303
26.0833,11.1667,0.05,-0.179814,-0.0560213,-0.00228729,0.18835257456492097
26.25,11.1667,0.05,-0.182453,-0.0573236,-0.0023273,0.1912603164570476
26.4167,11.1667,0.05,-0.184909,-0.0587404,-0.00236878,0.1940293379668353
26.5833,11.1667,0.05,-0.187165,-0.0602779,-0.00241215,0.19664684315043682
26.75,11.1667,0.05,-0.189197,-0.0619403,-0.00245797,0.19909331276969328
26.9167,11.1667,0.05,-0.190979,-0.0637306,-0.00250693,0.20134759128279858
27.0833,11.1667,0.05,-0.192476,-0.065649,-0.00255986,0.2033798285480141
27.25,11.1667,0.05,-0.193651,-0.0676926,-0.00261778,0.20515811138701875
27.4167,11.1667,0.05,-0.194456,-0.0698545,-0.00268194,0.20663973458271184
27.5833,11.1667,0.05,-0.194835,-0.0721226,-0.00275391,0.20777374876544946
27.75,11.1667,0.05,-0.194719,-0.0744776,-0.00283565,0.208495666078896
27.9167,11.1667,0.05,-0.194026,-0.0768917,-0.00292968,0.20872710707953673
28.0833,11.1667,0.05,-0.192656,-0.0793253,-0.00303933,0.20837004363136966
28.25,11.1667,0.05,-0.190489,-0.0817235,-0.00316912,0.20730372137234873
28.4167,11.1667,0.05,-0.187373,-0.0840106,-0.00332544,0.2053715671473381
28.5833,11.1667,0.05,-0.183125,-0.0860825,-0.0035178,0.20237919198398338
28.75,11.1667,0.05,-0.17751,-0.0877952,-0.00376086,0.19807054629848325
28.9167,11.1667,0.05,-0.170234,-0.0889483,-0.0040778,0.19211466180833256
29.0833,11.1667,0.05,-0.160907,-0.0892533,-0.00450633,0.1840584722851923
29.25,11.1667,0.05,-0.149,-0.0882666,-0.00511379,0.1732574486817929
29.4167,11.1667,0.05,-0.133845,-0.0853112,-0.00601813,0.15883545812927571
29.5833,11.1667,0.05,-0.11464,-0.0794799,-0.00735866,0.13969085145780163
29.75,11.1667,0.05,-0.0892905,-0.0689138,-0.00935431,0.11317865671700694
29.9167,11.1667,0.05,-0.0529711,-0.0452356,-0.012966,0.0708541748845472
0.0833333,11.5,0.05,-8.65842e-05,-0.00236668,-0.000320613,0.002389866887895357
0.25,11.5,0.05,-0.000256747,-0.0023601,-0.00032436,0.002396080224368333
0.416667,11.5,0.05,-0.000423125,-0.00235001,-0.00032541,0.0024098700035116005
0.583333,11.5,0.05,-0.000582173,-0.00233652,-0.000326285,0.002429961525118042
0.75,11.5,0.05,-0.000733534,-0.00231982,-0.000327104,0.002454920362938888
0.916667,11.5,0.05,-0.000876601,-0.00230017,-0.000327679,0.0024832609345660796
1.08333,11.5,0.05,-0.0010113,-0.00227787,-0.000327754,0.0025137307157720775
1.25,11.5,0.05,-0.00113813,-0.00225322,-0.000327056,0.002545448073018972
1.41667,11.5,0.05,-0.00125814,-0.00222654,-0.000325329,0.002578029400422152
1.58333,11.5,0.05,-0.00137292,-0.00219813,-0.000322351,0.0026116268857746504
1.75,11.5,0.05,-0.0014845,-0.00216826,-0.000317945,0.002646919095972712
1.91667,11.5,0.05,-0.00159528,-0.00213723,-0.000311977,0.0026851443163876687
2.08333,11.5,0.05,-0.00170795,-0.00210531,-0.000304356,0.002728013191561947
2.25,11.5,0.05,-0.00182538,-0.00207277,-0.000295028,0.0027776661315003282
2.41667,11.5,0.05,-0.00195063,-0.00203985,-0.000283973,0.00283665050440286
2.58333,11.5,0.05,-0.0020868,-0.00200681,-0.000271204,0.002907846664753147
2.75,11.5,0.05,-0.00223704,-0.00197389,-0.000256766,0.0029944145458596742
2.91667,11.5,0.05,-0.00240447,-0.00194135,-0.000240736,0.0030997208947090705
3.08333,11.5,0.05,-0.00259214,-0.0019094,-0.000223221,0.003227200916342365
3.25,11.5,0.05,-0.00280292,-0.00187828,-0.000204364,0.0033802456906704284
3.41667,11.5,0.05,-0.00303952,-0.00184819,-0.000184339,0.003562087726800254
3.58333,11.5,0.05,-0.00330436,-0.00181933,-0.000163357,0.003775637981579934
3.75,11.5,0.05,-0.00359954,-0.00179188,-0.000141653,0.004023380135956457
3.91667,11.5,0.05,-0.0039268,-0.001766,-0.000119496,0.00430729538504338
4.08333,11.5,0.05,-0.0042874,-0.00174182,-9.71708e-05,0.004628733934541134
4.25,11.5,0.05,-0.00468217,-0.00171944,-7.49801e-05,0.004988467884821553
4.41667,11.5,0.05,-0.00511139,-0.00169894,-5.32299e-05,0.005386607306826256
4.58333,11.5,0.05,-0.00557481,-0.00168037,-3.22216e-05,0.005822644425388396
4.75,11.5,0.05,-0.00607165,-0.00166378,-1.22558e-05,0.006295494247121003
4.91667,11.5,0.05,-0.00660056,-0.00164916,6.30307e-06,0.006803466818313397
5.08333,11.5,0.05,-0.00715968,-0.00163646,2.31195e-05,0.007344355216442097
5.25,11.5,0.05,-0.00774602,-0.00162564,3.80404e-05,0.007914858073397915
5.41667,11.5,0.05,-0.00835684,-0.0016167,5.09588e-05,0.008511938115076816
5.58333,11.5,0.05,-0.00898894,-0.00160962,6.17416e-05,0.009132126307337769
5.75,11.5,0.05,-0.00963887,-0.00160441,7.03001e-05,0.009771739273489649
5.91667,11.5,0.05,-0.010303,-0.00160109,7.65821e-05,0.010426944087609772
6.08333,11.5,0.05,-0.0109774,-0.0015997,8.05729e-05,0.011093639747270253
6.25,11.5,0.05,-0.0116584,-0.00160031,8.22902e-05,0.011768009786413163
6.41667,11.5,0.05,-0.012342,-0.00160298,8.17809e-05,0.012445930941315913
6.58333,11.5,0.05,-0.0130247,-0.00160783,7.91135e-05,0.013123802282295411
6.75,11.5,0.05,-0.0137026,-0.00161495,7.43752e-05,0.013797638998498079
6.91667,11.5,0.05,-0.0143725,-0.00162447,6.76648e-05,0.014464170821587356
7.08333,11.5,0.05,-0.015031,-0.0016365,5.90906e-05,0.015119939978353364
7.25,11.5,0.05,-0.0156751,-0.00165115,4.87649e-05,0.01576189818353018
7.41667,11.5,0.05,-0.0163021,-0.00166854,3.68037e-05,0.016387307425380585
7.58333,11.5,0.05,-0.0169094,-0.00168877,2.33219e-05,0.016993536900360668
7.75,11.5,0.05,-0.0174949,-0.00171192,8.43196e-06,0.017578460319218787
7.91667,11.5,0.05,-0.0180564,-0.00173805,-7.78063e-06,0.018139858304317132
8.08333,11.5,0.05,-0.0185926,-0.00176716,-2.52008e-05,0.018676409299057478
8.25,11.5,0.05,-0.0191015,-0.00179931,-4.37315e-05,0.019186107764999974
8.41667,11.5,0.05,-0.0195818,-0.0018346,-6.32993e-05,0.019667655050904783
8.58333,11.5,0.05,-0.0200324,-0.00187304,-8.38113e-05,0.02011994912855417
8.75,11.5,0.05,-0.0204525,-0.00191468,-0.000105188,0.02054219609164862
8.91667,11.5,0.05,-0.0208412,-0.00195952,-0.000127361,0.02093350321601048
9.08333,11.5,0.05,-0.0211981,-0.00200757,-0.000150268,0.02129348166427285
9.25,11.5,0.05,-0.0215228,-0.00205884,-0.000173852,0.02162174753583771
9.41667,11.5,0.05,-0.021815,-0.00211332,-0.000198062,0.021918019412762734
9.58333,11.5,0.05,-0.0220745,-0.002171,-0.000222854,0.022182120168174096
9.75,11.5,0.05,-0.0223014,-0.00223186,-0.000248186,0.02241417491923796
9.91667,11.5,0.05,-0.0224957,-0.00229589,-0.000274022,0.022614214941902893
10.0833,11.5,0.05,-0.0226577,-0.00236307,-0.00030033,0.022782573762062087
10.25,11.5,0.05,-0.0227875,-0.00243338,-0.000327083,0.022919390868068223
10.4167,11.5,0.05,-0.0228855,-0.00250679,-0.000354255,0.023025108098750045
10.5833,11.5,0.05,-0.0229522,-0.00258329,-0.000381824,0.02310027405965297
10.75,11.5,0.05,-0.0229879,-0.00266286,-0.000409769,0.023145243148927186
10.9167,11.5,0.05,-0.0229932,-0.00274547,-0.000438075,0.02316067273346189
11.0833,11.5,0.05,-0.0229687,-0.00283113,-0.000466725,0.023147231130148698
11.25,11.5,0.05,-0.0229148,-0.00291983,-0.000495703,0.02310539304433294
11.4167,11.5,0.05,-0.0228324,-0.00301155,-0.000524996,0.02303613561260907
11.5833,11.5,0.05,-0.022722,-0.00310632,-0.00055459,0.022940054010627348
11.75,11.5,0.05,-0.0225844,-0.00320413,-0.00058447,0.022818044999469173
11.9167,11.5,0.05,-0.0224204,-0.00330503,-0.000614623,0.022671023816604075
12.0833,11.5,0.05,-0.0222307,-0.00340904,-0.000645032,0.02249981427684735
12.25,11.5,0.05,-0.0220164,-0.00351623,-0.000675682,0.022305655976411543
12.4167,11.5,0.05,-0.0217783,-0.00362666,-0.000706553,0.022089504991905297
12.5833,11.5,0.05,-0.0215175,-0.00374042,-0.000737627,0.021852634660780124
12.75,11.5,0.05,-0.021235,-0.00385762,-0.000768879,0.021596241153984203
12.9167,11.5,0.05,-0.020932,-0.0039784,-0.000800285,0.02132174351785578
13.0833,11.5,0.05,-0.0206099,-0.00410292,-0.000831815,0.021030783312340626
13.25,11.5,0.05,-0.0202701,-0.00423137,-0.000863438,0.020725032479268737
13.4167,11.5,0.05,-0.019914,-0.00436399,-0.000895117,0.020406200997828798
13.5833,11.5,0.05,-0.0195434,-0.00450103,-0.000926812,0.02007642236814727
13.75,11.5,0.05,-0.0191602,-0.0046428,-0.000958475,0.019737971785510917
13.9167,11.5,0.05,-0.0187664,-0.00478963,-0.000990058,0.019393260152441208
14.0833,11.5,0.05,-0.0183643,-0.00494194,-0.0010215,0.019045045227134537
14.25,11.5,0.05,-0.0179563,-0.00510015,-0.00105275,0.01869621679043651
14.4167,11.5,0.05,-0.0175454,-0.00526477,-0.00108372,0.018350294639359336
14.5833,11.5,0.05,-0.0171345,-0.00543635,-0.00111435,0.018010740337226563
14.75,11.5,0.05,-0.016727,-0.00561552,-0.00114456,0.01768153306317074
14.9167,11.5,0.05,-0.0163267,-0.00580293,-0.00117425,0.017367037529106684
15.0833,11.5,0.05,-0.0159376,-0.00599933,-0.00120333,0.01707182056190259
15.25,11.5,0.05,-0.0155643,-0.0062055,-0.00123169,0.016800973929986914
15.4167,11.5,0.05,-0.0152116,-0.00642229,-0.00125923,0.01655971749749977
15.5833,11.5,0.05,-0.014885,-0.00665058,-0.00128582,0.016353799937898227
15.75,11.5,0.05,-0.0145903,-0.00689133,-0.00131135,0.016189098865637953
15.9167,11.5,0.05,-0.0143339,-0.00714551,-0.00133568,0.01607180896577918
16.0833,11.5,0.05,-0.0141225,-0.00741413,-0.00135867,0.01600813274794409
16.25,11.5,0.05,-0.0139635,-0.00769821,-0.00138021,0.016004585252301917
16.4167,11.5,0.05,-0.0138647,-0.00799876,-0.00140016,0.016067685447916882
16.5833,11.5,0.05,-0.0138346,-0.00831674,-0.00141839,0.016204201664373967
16.75,11.5,0.05,-0.0138818,-0.00865307,-0.00143477,0.016420674669994532
16.9167,11.5,0.05,-0.0140157,-0.00900857,-0.00144921,0.016724066178982908
17.0833,11.5,0.05,-0.0142457,-0.00938396,-0.0014616,0.01712118419770081
17.25,11.5,0.05,-0.0145817,-0.00977977,-0.00147189,0.01761920362317775
17.4167,11.5,0.05,-0.0150336,-0.0101963,-0.00148002,0.01822537028020007
17.5833,11.5,0.05,-0.0156116,-0.0106338,-0.00148599,0.01894750440770763
17.75,11.5,0.05,-0.0163255,-0.0110919,-0.00148983,0.019793225843426836
17.9167,11.5,0.05,-0.017185,-0.0115702,-0.00149162,0.020770620675954775
18.0833,11.5,0.05,-0.0181994,-0.0120679,-0.00149148,0.02188782500296455
18.25,11.5,0.05,-0.0193771,-0.0125838,-0.00148957,0.02315259911186863
18.4167,11.5,0.05,-0.0207259,-0.0131164,-0.00148613,0.024572575407288917
18.5833,11.5,0.05,-0.0222525,-0.0136638,-0.0014814,0.026154688540489256
18.75,11.5,0.05,-0.0239623,-0.0142236,-0.00147568,0.027904842764516696
18.9167,11.5,0.05,-0.0258592,-0.0147934,-0.0014693,0.029827868691711782
19.0833,11.5,0.05,-0.0279458,-0.0153703,-0.00146261,0.03192730943474724
19.25,11.5,0.05,-0.0302228,-0.0159515,-0.00145596,0.03420508458711365
19.4167,11.5,0.05,-0.0326896,-0.0165342,-0.0014497,0.03666185139746764
19.5833,11.5,0.05,-0.0353438,-0.0171153,-0.00144414,0.03929635139385844
